"Date","Open","High","Low","Close","Volume"
"26/11/2001","145.08","145.08","145.08","145.08","80.65"
"27/11/2001","148.8","148.8","148.8","148.8","399.19"
"30/11/2001","148.8","148.8","148.8","148.8","80.65"
"06/12/2001","133.92","133.92","133.92","133.92","165.32"
"07/12/2001","125.88","125.88","125.88","125.88","403.23"
"20/12/2001","126.48","126.48","126.48","126.48","80.65"
"21/12/2001","134.07","134.07","134.07","134.07","8.06"
"26/12/2001","126.98","126.98","126.98","126.98","14.11"
"27/12/2001","126.98","126.98","126.98","126.98","28.23"
"28/12/2001","128.96","128.96","128.96","128.96","52.42"
"02/01/2002","126.98","126.98","126.98","126.98","20.16"
"03/01/2002","126.98","126.98","126.98","126.98","12.1"
"04/01/2002","132.68","132.68","131.19","131.19","120.97"
"07/01/2002","131.44","131.44","131.44","131.44","241.94"
"08/01/2002","126.48","126.48","126.48","126.48","221.77"
"09/01/2002","126.53","126.53","126.53","126.53","80.65"
"10/01/2002","126.48","126.48","126.48","126.48","1668.95"
"14/01/2002","126.48","126.48","126.48","126.48","1048.39"
"15/01/2002","126.48","126.48","123.01","123.01","766.13"
"16/01/2002","121.52","121.52","121.52","121.52","217.74"
"17/01/2002","124","124","124","124","34.27"
"18/01/2002","124","124","124","124","161.69"
"21/01/2002","124","126.48","124","126.48","306.45"
"23/01/2002","124","124","124","124","20.16"
"24/01/2002","126.48","131.44","126.48","131.44","2159.27"
"25/01/2002","133.92","133.92","131.44","131.44","302.42"
"28/01/2002","133.92","133.92","133.92","133.92","120.97"
"31/01/2002","133.92","133.92","133.92","133.92","33.47"
"04/02/2002","129.21","129.21","129.21","129.21","60.48"
"05/02/2002","126.98","126.98","126.98","126.98","745.97"
"08/02/2002","129.36","129.36","129.36","129.36","8.06"
"11/02/2002","129.31","129.31","129.31","129.31","112.9"
"12/02/2002","129.31","129.31","126.48","126.48","165.32"
"13/02/2002","126.48","126.48","126.48","126.48","4.03"
"14/02/2002","126.48","126.48","126.48","126.48","109.27"
"15/02/2002","126.48","126.48","126.48","126.48","92.34"
"18/02/2002","131.44","131.44","131.44","131.44","161.29"
"19/02/2002","128.96","128.96","128.96","128.96","120.97"
